test_depthwise_max_pool2x2_depth_window3,63
test_kernel_smaller_than_stride_valid,83
test_kernel_smaller_than_stride_same,74
_test_depthwise_max_pool_invalid_config,39
test_depthwise_max_pool_invalid_configs,67
__compare_max_pooling_fwd,60
__compare_max_pooling_bk,2
__compare_max_pooling_grad_bk,83
test_max_pooling_with_argmax,7
test_max_pooling_grad_with_argmax,34
test_max_pooling_grad_grad_with_argmax,37
__construct_and_test_second_gradient,54
_test_max_pool_grad_valid_padding1_1,3
_test_max_pool_grad_valid_padding2_1_6,14
_test_max_pool_grad_valid_padding2_1_7,23
_test_max_pool_grad_valid_padding1_2,26
_test_max_pool_grad_valid_padding2_2,53
_test_max_pool_grad_same_padding1_1,0
_test_max_pool_grad_same_padding1_2,63
_test_max_pool_grad_same_padding2_1,35
_test_max_pool_grad_same_padding2_2,92
_test_max_pool_grad_same_padding3_1,93
test_max_pool_grad,20
__max_pool_grad,72
_test_max_pool_grad_direct,95
_test_max_pool_grad_direct1_1,39
_test_max_pool_grad_direct1_2,15
_test_max_pool_grad_direct1_3,83
_test_max_pool_grad_direct_with_nans2_1,76
_test_max_pool_grad_direct_with_nans2_2,60
test_max_pool_grad_direct,47
_test_max_pool_grad_grad_valid_padding1_1,13
_test_max_pool_grad_grad_valid_padding2_1_6,42
_test_max_pool_grad_grad_valid_padding2_1_7,91
_test_max_pool_grad_grad_valid_padding2_2,97
_test_max_pool_grad_grad_same_padding1_1,65
_test_max_pool_grad_grad_same_padding2_1,29
_test_max_pool_grad_grad_same_padding2_2,91
_test_max_pool_grad_grad_same_padding3_1,11
test_max_pool_grad_grad,36
__max_pool_grad_grad,0
test_avg_pool_grad,16
_test_avg_pool_grad_valid_padding1_1,18
_test_avg_pool_grad_valid_padding1_2,5
_test_avg_pool_grad_valid_padding2_1,44
_test_avg_pool_grad_valid_padding2_2,52
_test_avg_pool_grad_same_padding1_1,22
_test_avg_pool_grad_same_padding1_2,31
_test_avg_pool_grad_same_padding2_1,6
_test_avg_pool_grad_same_padding2_2,5
_test_avg_pool_grad_same_padding3_1,68
get_max_pool_fwd_test,93
get_max_pool_grad_test,9
get_max_pool_grad_grad_test,7
test_large_one_dimensional,47
test_large_two_dimensional,25
test_simple_complex,31
test_scalar_partitions,30
test_empty_parts,10
test_empty_data_two_dimensional,26
test_empty_partitions,98
test_gpu_too_many_parts,20
test_gpu_parts_too_large,49
test_gpu_all_indices_big,4
test_error_index_out_of_range,4
test_scalar_index_out_of_range,83
test_higher_rank_index_out_of_range,52
test_error_wrong_dims_indices,48
test_ksize1x1_stride1x1_rate1x1,47
test_ksize1x1_stride2x3_rate1x1,25
test_ksize2x2_stride1x1_rate1x1_valid,56
test_ksize2x2_stride1x1_rate1x1_same,37
test_image_summary,55
test_image_summary_uint8,50
pool_direct_single_axis,53
pool_direct,42
test_pool_simple,82
test_pool1_d,97
test_pool2_d,79
test_pool3_d,78
test_pool_nc,54
test_gradient1_d,0
test_gradient3_d,19
test_batch_gradient_unknown_size,94
__get_matrix_unary_functor_gradient_test,67
__get_matrix_binary_functor_gradient_test,96
__summary_single_value,43
__assert_numpy_eq,16
test_string_summary,16
test_many_scalar_summary,53
test_many_string_summary,64
test_many_bools,88
test_summary_description_and_display_name,87
_operator_and_mat_and_feed_dict,51
test_assert_positive_definite_raises_for_zero_eigenvalue,70
test_assert_positive_definite_raises_for_negative_real_eigvalues,98
test_assert_positive_definite_does_not_raise_if_pd_and_complex,9
test_assert_non_singular_raises_if_zero_eigenvalue,54
test_assert_non_singular_does_not_raise_for_complex_nonsingular,34
test_assert_self_adjoint_raises_if_diag_has_complex_part,73
test_assert_self_adjoint_does_not_raise_for_diag_with_zero_imag,67
test_scalar_diag_raises,18
test_broadcast_matmul_and_solve,70
test_is_x_flags,89
test_assert_non_singular_raises_if_cond_too_big_but_finite,57
test_assert_non_singular_raises_if_cond_infinite,85
test_assert_self_adjoint,44
test_assert_positive_definite,76
_dtypes_to_test,65
test_assert_non_singular,42
test_matrix_must_have_at_least_two_dims_or_raises,78
test_real_tensor_doesnt_raise,24
test_complex_tensor_with_imag_zero_doesnt_raise,66
test_complex_tensor_with_nonzero_imag_raises,51
test_nonzero_real_tensor_doesnt_raise,83
test_nonzero_complex_tensor_doesnt_raise,76
test_zero_real_tensor_raises,76
test_zero_complex_tensor_raises,36
test_zero_batch_matrices_returned_as_empty_list,52
test_one_batch_matrix_returned_after_tensor_conversion,60
test_static_dims_broadcast,50
test_static_dims_broadcast_second_arg_higher_rank,19
test_dynamic_dims_broadcast_32bit,8
test_dynamic_dims_broadcast_32bit_second_arg_higher_rank,49
test_less_than_two_dims_raises_static,68
domain_dimension_tensor,7
test_compatible_dimensions_do_not_raise,15
test_incompatible_dimensions_raise,81
test_tril_must_have_at_least_two_dims_or_raises,31
test_float16_matmul,3
test_non_scalar_num_rows_raises_static,95
test_non_integer_num_rows_raises_static,67
test_negative_num_rows_raises_static,58
test_non_1d_batch_shape_raises_static,92
test_non_integer_batch_shape_raises_static,70
test_negative_batch_shape_raises_static,61
test_non_scalar_num_rows_raises_dynamic,97
test_negative_num_rows_raises_dynamic,70
test_non_1d_batch_shape_raises_dynamic,84
test_negative_batch_shape_raises_dynamic,33
test_wrong_matrix_dimensions_raises_static,76
test_wrong_matrix_dimensions_raises_dynamic,71
test_default_batch_shape_broadcasts_with_everything_static,15
test_default_batch_shape_broadcasts_with_everything_dynamic,63
test_broadcast_matmul_static_shapes,86
test_broadcast_matmul_dynamic_shapes,66
test_assert_positive_definite_does_not_raise_when_positive,87
test_assert_positive_definite_raises_when_negative,13
test_assert_non_singular_does_not_raise_when_non_singular,68
test_assert_non_singular_raises_when_singular,88
test_assert_self_adjoint_does_not_raise_when_self_adjoint,92
test_assert_self_adjoint_raises_when_not_self_adjoint,18
test_broadcast_matmul_and_solve_scalar_scale_multiplier,39
test_is_non_singular_auto_set,30
test_different_dtypes_raises,57
test_empty_operators_raises,25
test_static_shapes,37
test_shape_tensors_when_statically_available,22
test_shape_tensors_when_only_dynamically_available,69
_shape,68
_shape_tensor,22
_matmul,56
_solve,34
test_all_shape_properties_defined_by_the_one_property_shape,64
test_all_shape_methods_defined_by_the_one_method_shape,85
test_is_x_properties,63
test_generic_to_dense_method_non_square_matrix_static,79
test_generic_to_dense_method_non_square_matrix_tensor,56
test_matvec,32
test_solvevec,93
test_is_square_set_to_true_for_square_static_shapes,24
test_is_square_set_to_false_for_square_static_shapes,51
test_is_square_set_incorrectly_to_false_raises,76
test_is_square_set_inconsistent_with_other_hints_raises,91
test_non_square_operators_raise_on_determinant_and_solve,55
test_is_square_manual_set_works,3
_shapes_to_test,15
test_static_shape_broadcasts_up_from_operator_to_other_args,32
test_dynamic_shape_broadcasts_up_from_operator_to_other_args,71
test_u_and_v_incompatible_batch_shape_raises,52
test_u_and_base_operator_incompatible_batch_shape_raises,6
test_u_and_base_operator_incompatible_domain_dimension,41
test_u_and_diag_incompatible_low_rank_raises,71
test_diag_incompatible_batch_shape_raises,25
__sampler,1
test_distinct,90
test_cpugpu_match,11
test_no_cse,22
test_std_dev,53
test_large_shape,94
test_uniform_ints,9
test_large_dynamic_range,69
test_large_dynamic_range2,61
test_large_dynamic_range3,8
test_scalar_shapes,86
test_empty_dequeue_up_to_with_no_shape,34
test_parallel_dequeue_up_to_random_partition,85
test_dequeue_up_to_with_tensor_parameter,77
test_blocking_dequeue_up_to_from_closed_queue_returns_remainder,76
test_blocking_dequeue_up_to_smaller_than_min_after_dequeue,74
test_blocking_dequeue_many_from_closed_queue_with_elements_remaining,6
test_blocking_enqueue_to_closed_queue,15
blocking_close,20
test_blocking_enqueue_many_to_closed_queue,22
test_shared_queue_same_session_graph_seed_none,84
_blocking_dequeue_up_to,40
test_dequeue_many_in_different_orders,92
test_dequeue_up_to_in_different_orders,39
test_dequeue_in_different_orders,19
test_randomization,54
composed_sampler,88
test_small_entropy,31
test_one_op_multiple_steps_independent,15
test_eager_one_op_multiple_steps_independent,45
test_two_ops_independent,37
test_two_ops_same_seed_draw_same_sequences,23
test_large_logits,46
test_sampling_correctness,73
_make_ops,92
_do_sampling,88
_chi2,34
test_empty_classes,57
test_negative_min_logits,50
native_op_vs_composed_ops,54
benchmark_native_op_vs_composed_ops,34
test_moments,18
test_zero_shape,40
test_d_type_combinations_v2,55
test_moments_float32,78
test_moments_float64,1
_test_moments,25
_test_zero_density,49
test_non_zero_small_shape,26
test_non_zero_smallish_shape,63
test_simple_shapes,63
test_complex_shapes,3
test_complex_shapes_broadcast,99
test_alpha_property,44
test_beta_property,67
test_pdf_x_proper,70
test_pdf_two_batches,53
test_pdf_two_batches_nontrivial_x,51
test_pdf_uniform_zero_batch,53
test_pdf_alpha_stretched_in_broadcast_when_same_rank,27
test_pdf_alpha_stretched_in_broadcast_when_lower_rank,73
test_pdf_x_stretched_in_broadcast_when_same_rank,87
test_pdf_x_stretched_in_broadcast_when_lower_rank,91
test_beta_mean,6
test_beta_variance,1
test_beta_mode,2
test_beta_mode_invalid,69
test_beta_mode_enable_allow_nan_stats,55
test_beta_entropy,58
test_beta_sample,52
test_beta_sample_multiple_times,84
test_beta_sample_multidimensional,40
test_beta_cdf,54
test_beta_log_cdf,36
test_beta_with_softplus_concentration,61
test_beta_beta_kl,77
test_registration,42
_kl,29
test_domain_error_exceptions,74
test_registration_failures,17
test_exact_registrations_all_match,22
test_indirect_registration,17
_kl11,88
_kl12,4
_kl21,46
test_n,78
test_p,87
test_logits,75
test_pmf_underflow,15
test_pmfand_counts_agree,65
test_pmf_non_integer_counts,51
test_pmf_both_zero_batches,92
test_pmf_both_zero_batches_nontrivial_n,45
test_pmf_p_stretched_in_broadcast_when_same_rank,72
test_pmf_p_stretched_in_broadcast_when_lower_rank,18
test_pmf_counts_stretched_in_broadcast_when_same_rank,75
test_pmf_counts_stretched_in_broadcast_when_lower_rank,10
test_pmf_shape_counts_stretched_n,81
test_pmf_shape_counts_p_stretched_n,17
test_multinomial_mean,97
test_multinomial_covariance,66
test_multinomial_covariance_batch,19
test_covariance_multidimensional,66
test_covariance_from_sampling,86
test_sample_unbiased_non_scalar_batch,84
test_sample_unbiased_scalar_batch,33
_check_strictly_increasing,34
_make_grid,34
assert_all_finite,90
test_ndtri,11
test_ndtri_dynamic_shape,20
_base_ndtri_finite_gradient_test,35
test_ndtri_finite_gradient_float32,62
test_ndtri_finite_gradient_float64,25
_test_grid,25
_test_grid_log,96
_test_grid_no_log,11
assert_all_true,39
assert_all_false,31
_test_grad_finite,56
_test_grad_accuracy,63
test_float32_lower_and_mid_segment_scipy_float32_ok,5
test_float32_all_segments_with_scipy_float64_ok,79
test_float32_extreme_values_result_and_gradient_finite_and_nonzero,52
test_float64_extreme_values_result_and_gradient_finite_and_nonzero,36
_test_param_shapes,99
_test_param_static_shapes,6
test_param_shapes,56
test_param_static_shapes,86
test_normal_with_softplus_scale,33
test_normal_log_pdf,35
test_normal_log_pdf_multidimensional,71
test_normal_cdf,30
test_normal_survival_function,3
test_normal_log_cdf,16
test_finite_gradient_at_difficult_points,18
test_normal_log_survival_function,49
test_normal_entropy_with_scalar_inputs,83
test_normal_entropy,89
test_normal_mean_and_mode,52
test_normal_quantile,21
_base_quantile_finite_gradient_at_difficult_points,44
test_quantile_finite_gradient_at_difficult_points_float32,28
test_quantile_finite_gradient_at_difficult_points_float64,82
test_normal_variance,88
test_normal_standard_deviation,75
test_normal_sample,80
test_normal_sample_multi_dimensional,73
test_negative_sigma_fails,25
test_normal_shape,19
test_normal_shape_with_placeholders,11
test_normal_normal_kl,54
test_exponential_log_pdf,8
test_exponential_cdf,44
test_exponential_mean,97
test_exponential_variance,58
test_exponential_entropy,40
test_exponential_sample,53
test_exponential_sample_multi_dimensional,45
test_exponential_with_softplus_rate,15
test_gamma_shape,41
test_gamma_log_pdf,28
test_gamma_log_pdf_multidimensional,97
test_gamma_log_pdf_multidimensional_broadcasting,50
test_gamma_cdf,77
test_gamma_mean,87
test_gamma_mode_allow_nan_stats_is_false_works_when_all_batch_members_are_defined,37
test_gamma_mode_allow_nan_stats_false_raises_for_undefined_batch_members,32
test_gamma_mode_allow_nan_stats_is_true_returns_na_nfor_undefined_batch_members,43
test_gamma_variance,67
test_gamma_std,44
test_gamma_entropy,73
test_gamma_sample_small_alpha,59
test_gamma_sample,67
test_gamma_sample_multi_dimensional,68
_kstest,27
test_gamma_pdf_of_sample_multi_dims,80
_assert_integral,27
test_gamma_non_positive_initialization_params_raises,29
test_gamma_with_softplus_concentration_rate,24
test_gamma_gamma_kl,61
test_uniform_range,9
test_uniform_pdf,83
_expected_pdf,19
test_uniform_shape,30
test_uniform_pdf_with_scalar_endpoint,83
test_uniform_cdf,74
_expected_cdf,46
test_uniform_entropy,47
test_uniform_assert_max_gt_min,45
test_uniform_sample,60
_test_uniform_sample_multi_dimensional,59
test_uniform_mean,33
test_uniform_variance,85
test_uniform_std,58
test_uniform_nans,82
test_uniform_sample_pdf,77
test_uniform_broadcasting,74
test_uniform_sample_with_shape,1
test_laplace_shape,80
test_laplace_log_pdf,65
test_laplace_log_pdf_multidimensional,57
test_laplace_log_pdf_multidimensional_broadcasting,35
test_laplace_cdf,33
test_laplace_log_cdf,47
test_laplace_log_survival_function,90
test_laplace_mean,21
test_laplace_mode,21
test_laplace_variance,94
test_laplace_std,44
test_laplace_entropy,13
test_laplace_sample,12
test_laplace_sample_multi_dimensional,61
test_laplace_pdf_of_sample_multi_dims,41
test_laplace_non_positive_initialization_params_raises,86
test_laplace_with_softplus_scale,93
_logit,64
test_assert_close_integer_dtype,50
test_assert_close_non_integer_dtype,48
test_assert_close_epsilon,74
test_assert_integer_form,58
test_improper_arguments,37
test_logits_multidimensional,39
test_probability,23
test_probability_multidimensional,91
test_probability_validate_args,1
test_probability_validate_args_multidimensional,1
test_probs_multidim_shape,21
test_logits_multidim_shape,58
test_too_small,19
test_too_large,4
test_unsupported_dtype,47
test_correctly_asserts_nonnegative,74
test_correctly_assers_integer_form,19
test_correctly_asserts_largest_possible_integer,14
test_correctly_asserts_smallest_possible_integer,31
